2015-06-09 08:06:49	INFO	["邢各庄南站(3)",0]
2015-06-09 08:06:49	INFO	["桂村(1)",0]
2015-06-09 08:06:49	INFO	["西红门西站(1)",0]
2015-06-09 08:06:50	INFO	["宏康路(1)",0]
2015-06-09 08:06:50	INFO	["欣和街(2)",0]
2015-06-09 08:06:50	INFO	["兴海公园(2)",0]
2015-06-09 08:06:50	INFO	["兴海学校(3)",0]
2015-06-09 08:06:50	INFO	["宏福路东口(3)",0]
2015-06-09 08:06:50	INFO	["西红门北站(4)",0]
2015-06-09 08:06:51	INFO	["玉泉营桥西(11)",0]
2015-06-09 08:06:51	INFO	["夏家胡同(12)",0]
2015-06-09 08:06:51	INFO	["地铁西局站(15)",0]
2015-06-09 08:06:51	INFO	["丰台北路(16)",0]
2015-06-09 08:06:51	INFO	["丰台北路(16)",0]
2015-06-09 08:06:51	INFO	["地铁西局站(15)",0]
2015-06-09 08:06:51	INFO	["夏家胡同(12)",0]
2015-06-09 08:06:51	INFO	["玉泉营桥西(11)",0]
2015-06-09 08:06:51	INFO	["西红门北站(4)",0]
2015-06-09 08:06:51	INFO	["宏福路东口(3)",0]
2015-06-09 08:06:51	INFO	["兴海学校(3)",0]
2015-06-09 08:06:51	INFO	["兴海公园(2)",0]
2015-06-09 08:06:51	INFO	["欣和街(2)",0]
2015-06-09 08:06:51	INFO	["宏康路(1)",0]
2015-06-09 08:06:51	INFO	["西红门西站(1)",0]
2015-06-09 08:06:51	INFO	["欣旺北大街(1)",0]
2015-06-09 08:06:51	INFO	["九龙家园(2)",0]
2015-06-09 08:06:52	INFO	["欣荣北大街(3)",0]
2015-06-09 08:06:52	INFO	["西红门医院(3)",0]
2015-06-09 08:06:52	INFO	["西红门北站(5)",0]
2015-06-09 08:06:52	INFO	["玉泉营桥北(12)",0]
2015-06-09 08:06:52	INFO	["菜户营桥东(13)",0]
2015-06-09 08:06:52	INFO	["菜户营桥北(14)",0]
2015-06-09 08:06:53	INFO	["白纸坊桥南(15)",0]
